Name,Star,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,,Rank 6,Rank 7,Rank 8,Rank 9,Rank 10,Max,Magic Find
Berserker's Eye,1,"Increases all damage you deal by 5.5%, but also increases all damage you take by 5%.",Damage increased by up to 6.50%.,Critical Hit Chance increased by 0.5%.,Damage increased by up to 8.00%.,Critical Hit Chance increased by 1%.,,Damage increased by up to 10.00%.,Critical Hit Chance increased by 1.5%.,Damage increased by up to 13.00%.,Critical Hit Chance increased by 2%.,Damage increased by up to 16.00%.,"Increases all damage you deal by 16.00% and increases your Critical Hit Chance by 2%, but also increases all damage you take by 5%.",5%
Blessed Pebble,1,Increases the duration of beneficial effects on you by 4.00%.,Increases the duration of beneficial effects on you by 5.00%.,Increases Movement Speed by 2% for 3 seconds after gaining a beneficial effect.,Increases the duration of beneficial effects on you by 6.00%.,Increases Movement Speed by 4% for 3 seconds after gaining a beneficial effect.,,Increases the duration of beneficial effects on you by 8%.,Increased Movement Speed by 6% for 3 seconds.,Unknown,Increases the duration of beneficial effects on you by 12%.,Increases Movement Speed by 8% for 3 seconds after gaining a beneficial effect.,Increases the duration of beneficial effects on you by 12% and increases your Movement Speed by 8% for three seconds after gaining a beneficial effect.,5%
Ca'arsen's Invigoration,1,Increases the speed of your Primary Attack by 5.5%,Attack Speed bonus increased to 6.50%.,Primary Attack damage increased by 0.5%,Attack Speed bonus increased to 8.00%.,Primary Attack damage increased by 1%,,Attack Speed bonus increased to 10.00%.,Primary Attack damage increased by 1.5%.,Attack Speed bonus increased to 13.00%.,Primary Attack damage increased by 2%.,Attack Speed bonus increased to 16.00%.,"Increases the speed of your Primary Attack by 16.00%, and the damage of your Primary Attack by 2%.",5%
Chained Death,1,"Increases the damage of your attacks by 1.50% per target hit, up to a maximum of 1.50 * 3% at 3 targets.",Damage increased by up to 1.70%.,Chained Death bonus damage increases to a maximum of 4 targets.,Damage increased to 1.80%.,Chained Death bonus damage increases to a maximum of 5 targets.,,Damage increased to 2.00%.,Chained Death bonus damage increases to a maximum of 6 targets.,Damage increased by up to 2.20%.,Chained Death bonus damage increases to a maximum of 7 targets.,Damage increased by up to 2.50%.,"Increases damage done by your attacks by 2.50% per target hit, up to a maximum of 17.5% with 7 targets.",5%
Defiant Soul,1,"Each time you Block an attack, you deal 64% base damage + 777 to all nearby enemies. Cannot occur more often than once every 20 seconds.",Damage is increased to 80% of base damage.,Decreases all damage you take by 1.5% for 3 seconds after Blocking.,Damage is increased to 96% of base damage.,Decreases all damage you take by 3% for 3 seconds after Blocking.,,Damage is increased to 128% of base damage.,Decreases all damage you take by 4.5% for 3 seconds after Blocking.,Damage is increased to 160% of base damage.,Decreases all damage you take by 6.0% for 3 seconds after Blocking.,Damage is increased to 192% of base damage.,"Each time you Block an attack, take 6% less damage for 3 seconds and deal 192% base damage + 777 to all nearby enemies. Cannot occur more often than once every 20 seconds.",5%
Everlasting Torment,1,"Your critical hits inflict agony, dealing 10% base damage + 122 every second for 6 seconds. Each enemy cannot be affected by this more often than once every 20 seconds.",Damage is increased to 12% of base damage.,Increases your attack speed by 1.5% for each nearby enemy afflicted with agony.,Damage is increased to 15% of base damage.,Increases your attack speed by 3% for each nearby enemy afflicted with agony.,,Damage is increased to 20% of base damage.,Increases your attack speed by 4.5% for each nearby enemy afflicted with agony.,Damage is increased to 25% of base damage.,Increases your attack speed by 6% for each nearby enemy afflicted with agony.,Damage is increased to 30% of base damage.,"Your critical hits inflict agony, dealing 30% base damage +122 every second for 6 seconds. Each nearby enemy afflicted with agony increases your Attack Speed by 6%. Each enemy cannot be affected by this more often than once every 20 seconds.",5%
Freedom and Devotion,1,Increases the duration of your summons by 8.00%.,Summons duration increased by 10.00%.,Increases the damage of your summons by 0.75%.,Summons duration increased by 13.00%.,Increases the damage of your summons by 1.5%,,Summons duration increased by 16.00%.,Increases the damage of your summons by 2.25%,Summons duration increased by 20.00%.,Increases the damage of your summons by 3%,Summons duration increased by 24.00%.,Increases the duration of your summons by 24.00% and the damage done by your summons by 3%.,5%
Heartstone,1,The duration of your absorb shields are increased by 16.00%,Absorb shield durations increased to 20.00%.,Absorb shields also reduce the duration of Loss of Control effects by 6% while active.,Duration of absorb shields are increased by 24%.,Absorb shields also reduce the duration of Loss of Control effects by 12% while active.,,Duration of absorb shields increased by 28%.,Absorb shields also reduce the duration of Loss of Control effects by 18% while active.,Duration of absorb shields increased by 32%.,Absorb shields also reduce the duration of Loss of Control effects by 24% while active.,Duration of absorb shields increased by 36%.,The duration of your absorb shields are increased by 36% and they also reduce the duration of Loss of Control effects by 24% while active.,5%
Mocking Laughter,1,"Your Primary Attack Taunts non-Boss monsters, forcing them to attack you for 2.00 seconds. Each target cannot be affected more often than once every 20 seconds.",Taunt duration increased to 2.50 seconds.,Decrease all damage you take by 2% from monsters affected by Mocking Laughter.,Taunt duration increased to 3.00 seconds.,Decrease all damage you take by 4% from monsters affected by Mocking Laughter.,,Taunt duration increased to 4.00 seconds.,Decrease all damage you take by 6% from monsters affected by Mocking Laughter.,Taunt duration increased to 5.00 seconds.,Decrease all damage you take by 8% from monsters affected by Mocking Laughter.,Taunt duration increased to 6.00 seconds.,"Your Primary Attack forces non-Elite monsters it hits to attack you for 6.00 seconds, decreasing all damage you take by 8% from monsters affected by Mocking Laughter.",5%
Nightmare Wreath,1,You have a 10% chance when you defeat an enemy to cause other nearby enemies to flee in fear for 0.80 seconds. Cannot occur more often than once every 20 seconds.,Fear duration increased to 1.00 seconds.,Increases all damage you deal to targets afflicted with Fear by 2%.,Fear duration increased to 1.20 seconds.,Increases all damage you deal to targets afflicted with Fear by 4%.,,Fear duration increased to 1.60 seconds.,Increases all damage you deal to targets afflicted with Fear by 6%.,Fear duration increased to 2.00 seconds.,Increases all damage you deal to targets afflicted with Fear by 8%.,Fear duration increased to 2.40 seconds.,You have a 10% chance when you defeat an enemy to cause other nearby enemies to flee in fear for 2.40 seconds. Fleeing enemies take 8% increased damage. Cannot occur more often than once every 20 seconds.,5%
Pain of Subjugation,1,You deal 5.5% increased damage to enemies suffering loss of control.,Damage increased by up to 6.50%,Decreases all damage you take by 1% while suffering loss of control of your character.,Damage increased by up to 8.00%,Decreases all damage you take by 2% while suffering loss of control of your character.,,Damage increased by up to 10.00%.,Decreases all damage you take by 3% while suffering loss of control of your character.,Damage increased by up to 13.00%.,Decreases all damage you take by 4% while suffering loss of control of your character.,Damage increased by up to 16.00%.,"You deal 16.00% increased damage to enemies suffering loss of control, and take 4% decreased damage while you are suffering loss of control.",5%
Respite Stone,1,"You take 0.55% decreased damage for every 10% your Life is below maximum, up to a maximum decrease of 0.55 * 10%.",Damage decrease bonus increased to 0.65%.,Gain 1.5% increased Armor while your Life is below 50%.,Damage decrease bonus increased to 0.80%.,Gain 3% increased Armor while your Life is below 50%.,,Damage decrease bonus increased to 1.00%.,Gain 4.5% increased Armor while your Life is below 50%.,Damage decrease bonus increased to 1.30%.,Gain 6% increased Armor while your Life is below 50%.,Damage decrease bonus increased to 1.60%.,"Decreases all damage you take by 1.60% for every 10% your Life is below maximum, up to a maximum damage decrease of 16.0%. Additionally, gain 6% increased Armor while your life is below 50%.",5%
Seled's Weakening,1,Gain 6.00% increased damage for 60 seconds after killing an Elite monster.,Damage increased by up to 8.00%.,Increases all damage you deal to Elite monsters by 1%.,Damage increased by up to 10.00%.,Increases all damage you deal to Elite monsters by 2%.,,Damage increased by up to 12.50%.,Increases all damage you deal to Elite monsters by 3%.,Damage increased by up to 15.25%.,Increases all damage you deal to Elite monsters by 4%.,Damage increased by up to 18.00%.,"Increases all damage you deal to Elite monsters by 18%. In addition, gain 18.00% increased damage for 60 seconds after killing an Elite monster.",5%
The Black Rose,1,"Each time you are attacked, you have a 10% chance to summon vines that Immobilize the attacker for 1.10 seconds. Each enemy cannot be affected by this more often than once every 20 seconds.",Immobilize duration increased to 1.40 seconds.,Chance to summon vines increased to 13.5%.,Immobilize duration increased to 1.70 seconds.,Chance to summon vines increased to 17%.,,Immobilize duration increased to 2.20 seconds.,Chance to summon vines increased to 20.5%.,Immobilize duration increased to 2.75 seconds.,Chance to summon vines increased to 24.0%.,Immobilize duration increased to 3.30 seconds.,"Each time you are attacked, you have a 24% chance to summon vines that Immobilize the attacker for 3.30 seconds. Each enemy cannot be affected by this more often than once every 20 seconds.",5%
Trickshot Gem,1,Your Channeled skills consume energy 8.00% slower.,Your Channeled skills consume energy 10.50% slower.,Decrease all damage you take by 0.5% while using a Channel skill.,Your Channeled skills consume energy 13.50% slower.,Decrease all damage you take by 1.0% while using a Channel skill.,,Your Channeled skills consume energy 17.00% slower.,Decrease all damage you take by 1.5% while using a Channel skill.,Your Channeled skills consume energy 20.50% slower.,Decrease all damage you take by 2% while using a Channel skill.,Your Channeled skills consume energy 24.00% slower.,Your Channeled skills consume energy 24.00% slower and you take 2% decreased damage while using them.,5%
Zod Stone,1,Increases the duration of your Ultimate Skills by 16.00%,Duration bonus increased to 20.00%.,Increases damage done by your Ultimate Skills by 1.5%.,Duration bonus increased to 24.00%.,Increases damage done by your Ultimate Skills by 3%.,,Duration bonus increased to 32.00%.,Increases damage done by your Ultimate Skills by 4.5%.,Duration bonus increased to 40.00%.,Increases damage done by your Ultimate Skills by 6%.,Duration bonus increased to 48.00%.,"Increases the duration of your Ultimate skills by 48.00%, and the damage of your Ultimate skills by 6%.",5%
Battleguard,2,Decreases all melee damage you take by 8.00% from enemies within 3 yards.,Damage decrease increased to 10.50%.,You move unhindered through enemies while your Life is below 15%.,Damage decrease increased to 13.50%.,You move unhindered through enemies while your Life is below 30%.,,Damage decrease increased to 17.00%.,You move unhindered through enemies while your Life is below 45%.,Damage decrease increased to 20.5%.,You move unhindered through enemies while your Life is below 60%.,Damage decrease increased to 24%.,"Decreases all melee damage you take by 24.00% from enemies within 3 yards. Additionally, while your health is below 60% you can move unhindered through enemies.",10%
Bloody Reach,2,"Increases all damage you deal by 2.00% for every 2 yards between you and the enemy hit, up to a maximum of 2.00 * 4% at 8 yards.",Damage increased by up to 2.70%.,Your attacks have a 0.3% chance to decrease enemy attack and movement speeds by 35% for 3 seconds.,Damage increased by up to 3.40%.,Your attacks have a 0.6% chance to decrease enemy attack and movement speeds by 35% for 3 seconds.,,Damage increased by up to 4.20%.,Your attacks have a 0.9% chance to decrease enemy attack and movement speeds by 35% for 3 seconds.,Damage increased by up to 5.00%.,Your attacks have a 1.2% chance to decrease enemy attack and movement speeds by 35% for 3 seconds.,Damage increased by up to 6.00%.,"Your attacks deal 6.00% increased damage for every 2 yards between you and the enemy hit. Maximum increase of 24% at 8 yards. In addition, your attacks have a 1.2% chance to slow enemy Movement Speed by 35% for 3 seconds.",10%
Cutthroat's Grin,2,Gain 8.00% increased Critical Hit Chance when attacking from behind.,Critical Hit Chance increased to 10.50%.,Deal 1% increased damage when attacking from behind.,Critical Hit Chance increased to 13.50%.,Deal 2% increased damage when attacking from behind.,,Critical Hit Chance increased to 17.00%.,Deal 3% increased damage when attacking from behind.,Critical Hit Chance increased to 20.5%.,Deal 4% increased damage when attacking from behind.,Critical Hit Chance increased to 24.00%.,Gain 24.00% increased Critical Hit Chance and 4% increased damage when attacking from behind.,10%
Fervent Fang,2,"Each time you deal damage to an enemy, that enemy now takes 0.8% increased damage from your attacks, up to a maximum increase of 8.0% at 10 stacks.",Damage increase per attack increased by 1.05%.,All damage you deal to Elite monsters increased by 1.5%.,Damage increase per attack increased to 1.35%.,All damage you deal to Elite monsters increased by 3%.,,Damage increase per attack increased to 1.70%.,All damage you deal to Elite monsters increased by 4.5%.,Damage increase per attack increased to 2.05%.,All damage you deal to Elite monsters increased by 6.0%.,Damage increase per attack increased to 2.40%.,"Each time you deal damage to an enemy, that enemy now takes 2.40% increased damage from your attacks, up to a maximum increase of 8.0% at 10 stacks. All damage you deal to Elite monsters increased by 6.0%.",10%
Follower's Burden,2,"Increases all damage you deal by 1.00% for each summon you control, up to a maximum increase of 6%.",Damage bonus increased to 1.30%.,Decreases all damage taken by your summons by 1.5%.,Damage bonus increased to 1.70%.,Decreases all damage taken by your summons by 3%.,,Damage bonus increased to 2.10%.,Decreases all damage taken by your summons by 4.5%.,Damage bonus increased to 2.50%,Decreases all damage taken by your summons by 6%.,Damage bonus increased to 3%.,"Increases all damage you deal by 3.00% for each summon you control, up to a maximum increase of 18%. Additionally, your summons take 6% decreased damage.",10%
Kir Sling,2,"You have a 15% chance when attacked to release a burst of light that Blinds all nearby enemies, reducing their vision and causing total loss of control for 1.30 seconds. Cannot occur more often than once every 20 seconds.",Blind duration increased to 1.70 seconds.,Deal 3.5% increased damage to Blinded enemies.,Blind duration increased to 2.20 seconds.,Deal 7% increased damage to Blinded enemies.,,Blind duration increased to 2.70 seconds.,Deal 10.5% increased damage to Blinded enemies.,Blind duration increased to 3.30 seconds.,Deal 14% increased damage to Blinded enemies.,Blind duration increased to 4 seconds.,"You have a 15% chance when attacked to release a burst of light that Blinds all nearby enemies, reducing their vision and causing total Loss of Control for four seconds. Cannot occur more often than once every 20 seconds. You also deal 14% increased damage to Blinded enemies.",10%
Lightning Core,2,"Your Primary Attacks and movement slowly charge you up with electricity. When fully-charged, your next Primary Attack will release chain lightning, dealing 90% base damage + 1134 to nearby enemies. Cannot occur more often than once every 20 seconds.",Damage is increased to 120% of base damage.,Increases all damage you deal by 3% for 3 seconds after calling chain lightning.,Damage is increased to 150% of base damage.,Increases all damage you deal by 6% for 3 seconds after calling chain lightning.,,Damage is increased to 190% of base damage.,Increases all damage you deal by 9% for 3 seconds after calling chain lightning.,Damage is increased to 235% of base damage.,Increases all damage you deal by 12% for 3 seconds after calling chain lightning.,Damage is increased to 280% of base damage.,"Your Primary Attacks and movement slowly charge you up with electricity. When fully-charged, your Primary Attacks will release chain lightning, dealing 280% base damage +1134 to nearby enemies. Increases all damage you deal by 12% for 3 seconds. Cannot occur more often than once every 20 seconds.",10%
Power & Command,2,Power and Command alternates states every 9 seconds. Power increases your Primary Attack damage by 8%. Command increases all other skill damage by 10.5%.,Damage increased by up to 10.50%,You have a 7.5% chance to dispel a negative effect on you each time Power and Command states alternate.,Damage increased by up to 13.50%.,You have a 15.0% chance to dispel a negative effect on you each time Power and Command states alternate.,,Damage increased by up to 17.00%.,You have a 22.5% chance to dispel a negative effect on you each time Power and Command states alternate.,Damage increased by up to 20.50%.,You have a 30.0% chance to dispel a negative effect on you each time Power and Command states alternate.,Damage increased by up to 24%.,"Power and Command alternate states every 9 seconds. Power increases your Primary Attack damage by 24%. Command increases all other skill damage by 24%. Each time these states alternate, you have a 30% chance to dispel a harmful effect from yourself.",10%
The Abiding Curse,2,"Your attacks have a 15% chance to curse enemies, reducing their Attack and Movement Speeds by 35% for 2.50 seconds. Cannot curse the same target more often than once every 20 seconds.",Curse duration increased to 3.50 seconds.,Damage dealt to cursed targets increased by 2.5%.,Curse duration increased to 4.50 seconds.,Damage dealt to cursed targets increased by 5.0%.,,Curse duration increased to 5.50 seconds.,Damage dealt to cursed targets increased by 7.5%.,Curse duration increased to 6.50 seconds.,Damage dealt to cursed targets increased by 10.0%.,Cursed enemies also take 10% increased damage from your attacks.,"Your attacks have a 15% chance to curse enemies, reducing their Attack and Movement speeds by 35% for 8 seconds. Cursed enemies also take 10% increased damage from your attacks. Cannot curse the same target more than once every 20 seconds.",10%
The Hunger,2,"Instantly heal for 40% of your base damage + 567 total Life, when you defeat an enemy. Cannot occur more often than once every 20 seconds.",Healing increased to 60%.,Increase your attack speed by 4% for 3 seconds after defeating an enemy.,Healing increased to 80%.,Increase your attack speed by 8% for 3 seconds after defeating an enemy.,,Healing increased to 100%.,Increase your attack speed by 12% for 3 seconds after defeating an enemy.,Healing increased to 120%.,Increase your attack speed by 16% for 3 seconds after defeating an enemy.,Healing increased to 140%.,Heal 140% base damage + 567 Life each time you defeat an enemy. Cannot occur more often than once every 20 seconds. Increase your attack speed by 16% for 3 seconds after defeating an enemy.,10%
Unity Crystal,2,You and all party members within 6 yards take 0.50% reduced damage for each nearby party member.,Damage decrease bonus increased to 0.70%.,Each nearby party member increases damage done by all party members by 0.3%.,Damage decrease bonus increased to 0.90%.,Each nearby party member increases damage done by all party members by 0.6%.,,Damage decrease bonus increased to 1.10%.,Each nearby party member increases damage done by all party members by 0.9%.,Damage decrease bonus increased to 1.30%.,Each nearby party member increases damage done by all party members by 1.2%.,Damage decrease bonus increased to 1.50%.,You and all party members take 1.50% reduced damage per additional party member within 6 yards of you. Each nearby party member increases damage done by all party members by 1.2%.,10%
Volatility Shard,2,When you defeat an enemy you trigger a volatile explosion dealing 30% base damage + 365 to all nearby enemies. Cannot occur more often than once every 6 seconds.,Damage is increased to 40% of base damage.,Damage is increased by 2% for 2 seconds after an explosion occurs.,Damage is increased to 50% of base damage.,Damage is increased by 4% for 2 seconds.,,Unknown,Damage is increased by 6% for 2 seconds.,Damage is increased to 75% of base damage.,Damage is increased to 8% for 2 seconds.,Damage is increased to 90% of base damage.,When you defeat an enemy you trigger a volatile explosion dealing 90% base damage + 365 to all nearby enemies while granting yourself 8% increased damage for two seconds. Cannot occur more often than once every six seconds.,10%
Blessing of the Worthy,5,"When you take damage, you have a 20% chance to unleash retribution on all nearby enemies, dealing damage equal to 12% of your maximum Life. Cannot occur more often than once every 20 seconds.",Damage increased to 14%.,"For 6 seconds after unleashing divine retribution, you take 4% decreased damage.",Damage increased to 17.5%.,"For 6 seconds after unleashing divine retribution, you take 8% decreased damage.",,Damage increased to 21%.,"For 6 seconds after unleashing divine retribution, you take 12% decreased damage.",Damage increased to 24.5%.,"For 6 seconds after unleashing divine retribution, you take 16% decreased damage.",Damage increased to 28%.,"When you take damage, you have a 20% chance to unleash retribution on all nearby enemies, dealing damage equal to 28% of your current Life and decreasing all damage you take by 16% for 6 seconds. Cannot occur more often than once every 20 seconds.",15%
Blood-Soaked Jade,5,"Increases all damage you deal by up to 8% while at full Life, with a minimum bonus of 8.00 * 0.5% while at low Life. Increases your Movement Speed by 10%.",Damage increased by up to 10.50%.,Take 2% decreased damage while below 50% Life.,Damage increased by up to 13.50%.,Take 4% decreased damage while below 50% Life.,,Damage increased by up to 17.00%,Take 6% decreased damage while below 50% Life.,Damage increased by up to 20.50%,Take 8% decreased damage while below 50% Life.,Damage increased by up to 24.00%,"Increases all damage you deal by up to 24% while at full Life, with a minimum bonus of 12% while at low Life. Increases your Movement Speed by 10%. Additionally, take 8% decreased damage while below 50% Life.",15%
Bottled Hope,5,"When you use a skill to grant a buff, increase the damage and Movement Speed of the target by 8.00% for 6 seconds. Cannot occur more often than once every 20 seconds per target.",Damage and Movement Speed bonsuses increased to 10.50%.,Decreases the cooldown on all your skills by 1.5%.,Damage and Movement Speed bonuses increased to 13.50%.,Decreases the cooldown on all your skills by 3%.,,Damage and Movement Speed bonuses increased to 17.00%.,Decreases the cooldown on all your skills by 4.5%,Damage and Movement Speed bonuses increased to 20.50%.,Decreases the cooldown on all your skills by 6%.,Damage and Movement Speed bonuses increased to 24.00%.,"When you use a skill to grant a buff, increase the damage and Movement speed of the target by 24.00% for 6 seconds. Cannot occur more often than once every 20 seconds per target. Skill cooldowns decreased 6%.",15%
Chip of Stoned Flesh,5,"When you cause an enemy total loss of control, you inflct an Explosive Curse upon them. When the curse expires, the enemy will explode for 45% of all damage taken during its duration, up to a maximum of 150.00% of your base damage. Cannot curse the same target more often than once every 20 seconds.",Explosion damage bonus increased to 210.00%.,Increases all damage you deal to enemies afflicted with the explosive curse by 6%.,Explosion damage bonus increased to 270.00%.,Increases all damage you deal to enemies afflicted with the explosive curse by 12%.,,Explosion damage bonus increased to 330.00%,Increases all damage you deal to enemies afflicted with the explosive curse by 18%.,Explosion damage bonus increased to 390.00%.,Increases all damage you deal to enemies afflicted with the explosive curse by 24%.,Explosion damage bonus increased to 450.00%.,"When you cause an enemy total loss of control, you also inflict an explosive curse. When the curse expires, enemies will explode for 45% of all damage taken during its duration, up to a maximum of 450.00% base damage. Cannot occur more often than once every 20 seconds per target. Damage taken by victims of the explosive curse increased by 24%.",15%
Concentrated Will,5,"Using a Dash skill calls a guardian angel to your aid, unleashing a blast of holy light in your direction dealing 55% base damage + 547 to all enemies in the path. Cannot occur more often than once every 6 seconds.",Damage is increased to 65% of base damage.,"When the guardian angel returns to the high heavens it blesses you, increasing your damage and movement speed by 4% for 2 seconds.",Damage is increased to 80% of base damage.,"When the guardian angel returns to the high heavens it blesses you, increasing your damage and movement speed by 8% for 2 seconds.",,Damage is increased to 100% of base damage.,"When the guardian angel returns to the high heavens it blesses you, increasing your damage and movement speed by 12% for 2 seconds.",Damage is increased to 115% of base damage.,"When the guardian angel returns to the high heavens it blesses you, increasing your damage and movement speed by 16% for 2 seconds.",Damage is increased to 135% of base damage.,"Using a Dash skill calls a guardian angel to your aid, unleashing a blast of holy light in your direction dealing 135% base damage + 547 to all enemies in the path. When the guardian angel returns to the High Heavens, it blesses you, increasing your damage and Movement Speed by 16% for two seconds. Cannot occur more often than once every six seconds.",15%
Echoing Shade,5,Your attacks have a 15% chance to summon a shadow clone for 8.00 seconds that attacks nearby enemies with one of your Primary Attacks.,Shadow clone duration increased to 10.00 seconds.,You can now have up to 2 shadow clones at one time.,Shadow clone duration increased to 12.00 seconds.,"You can now have up to 2 shadow cones at one time, and their life is increased by 50%.",,Shadow clone duration increased to 14.00 seconds.,"You can now have up to 3 shadow clones at one time, and their Life is increased by 50%.",Shadow clone duration increased to 17.00 seconds.,"You can now have up to 3 shadow clones at one time, and their Life is increased by 100%.",Shadow clone duration increased to 20.00 seconds.,Your attacks have a 15% chance to summon a shadow clone that lasts 20.00 seconds and gains some of your attributes. You can now have up to 3 shadow clones at one time and their Life is increased by 100%.,15%
Frozen Heart,5,"When you take damage, activate a Frigid Shield for 6 seconds that Chills enemy attackers and absorbs damage equal to 150% of your base damage + 1458. Cannot gain Frigid Shield more often than once every 20 seconds.",Damage absorb value increased to 180%.,Frigid Shield grants your attacks at 15% chance to chill enemies.,Damage absorption increased to 220%,Frigid Shield grants your attacks a 30% chance to Chill enemies.,,Damage absorption value increased to 260%.,Frigid Shield grants your attacks a 45% chance to Chill enemies.,Damage absorb value increased to 310%.,Frigid Shield also grants your attacks a 60% chance to Chill enemies.,Damage absorb value increased to 360%.,"When you take damage, activate a Frigid Shield for 6 seconds that Chills enemy attackers and absorbs damage equal to 360% of your base damage plus 1,458. Frigid Shield also grants your attacks a 60% chance to Chill enemies. Cannot gain Frigid Shield more than once every 20 seconds.",15%
Hellfire Fragment,5,"Using a skill conjures 3 hellfire blazes around you to seek out enemies within 6 yards, exploding on them dealing 45% base damage + 510 to all nearby enemies. Cannot occur more often than once every 20 seconds.",Damage is increased to 54% of base damage.,Enemies struck by multiple Hellfire Blazes take 12.5% additional damage from subsequent hits.,Damage is increased to 67% of base damage.,Enemies struck by multiple Hellfire Blazes take 25% additional damage from subsequent hits.,,Damage is increased to 80% of base damage.,Enemies struck by multiple Hellfire Blazes take 37.5% additional damage from subsequent hits.,Damage is increased to 94% of base damage.,Enemies struck by multiple Hellfire Blazes take 50% additional damage from subsequent hits.,Damage is increased to 108% of base damage.,"Using a skill conjures 3 hellfire blazes around you to seek out enemies within 6 yards, exploding on them dealing 108% base damage + 510 to all nearby enemies. Enemies struck by multiple hellfire blazes take 50% additional damage from subsequent hits. Cannot occur more often than once every 20 seconds.",15%
Howler's Call,5,Your Primary Attack has a 10% chance to conjure a charging spirit wolf that inflicts 150% base damage + 1458 to all enemies in its path. Cannot occur more often than once every 20 seconds.,Damage increased to 180%.,The spirit wolf has a 12% chance to Stun enemies for 3 seconds.,Damage increased to 220%.,The spirit wolf has a 24% chance to Stun enemies for 3 seconds.,,Damage increased to 260%.,The spirit wolf has a 36% chance to Stun enemies for 3 seconds.,Damage increased to 310%.,The spirit wolf has a 48% chance to Stun enemies for 3 seconds.,Damage increased to 360%.,"Your Primary Attack has a 10% chance to summon a charging spirit wolf that inflicts 360% base damage + 1,458 to all enemies in its path and has a 48% chance to Stun enemies for 3 seconds. Cannot occur more often than once every 20 seconds.",15%
Phoenix Ashes,5,"Prevents fatal damage, and then grants a shield for 6 seconds that absorbs damage equal to 450% of your base damage. Cannot occur more often than once every 180 seconds.",Damage absorb value increased to 530%.,"When this shield expires, heal for 20% of the remaining value.",Damage absorb value increased to 660%.,"When this shield expires, heal for 40% of the remaining value.",,Damage absorb value increased to 790%.,"When this shield expires, heal for 60% of the remaining value.",Damage absorb value increased to 920%.,"When this shield expires, heal for 80% of the remaining value.",Damage absorb value increased to 1050%.,"Prevents fatal damage, and then grants a shield for 6 seconds that absorbs damage equal to 1050% of your base damage. When the shield expires, heal for 80% of the remaining value. Cannot occur more often than once every 180 seconds.",15%
Seeping Bile,5,"Your attacks have a 4% chance to poison enemies, inflicting 25% base damage + 263 every second for 6 seconds. This poison spreads to nearby enemies if the victim dies. Cannot affect the same target more often than once every 20 seconds.",Damage is increased to 30% of base damage.,This poison also decreases enemy movement speed by 6%.,Damage is increased to 35% of base damage.,This poison also decreases enemy movement speed by 12%.,,Damage is increased to 45% of base damage.,This poison also decreases enemy movement speed by 18%.,Damage is increased to 55% of base damage.,This poison also decreases enemy movement speed by 24%.,Damage is increased to 65% of base damage.,"Your attacks have a 4% chance to poison enemies, inflicting 65% base damage +263 every second over 6 seconds and decreasing Movement Speed by 24%. This poison spreads to nearby enemies if the victim dies. Cannot affect the same target more often than once every 20 seconds.",15%
Zwenson's Haunting,5,"When you defeat an enemy, a dark beast attacks nearby enemies, dealing 50% base damage + 486 to all nearby enemies. Cannot occur more often than once every 6 seconds.",Damage multiplier increased to 60%.,Gain a 7% chance for a dark beast to attack nearby enemies after defeating an enemy.,Damage multiplier increased to 75%.,Gain a 14% chance for a dark beast to attack nearby enemies after defeating an enemy.,,Damage multiplier increased to 90%,Gain a 21% chance for a dark beast to attack nearby enemies after defeating an enemy.,Damage multiplier increased to 105%,Gain a 28% chance for a dark beast to attack nearby enemies after defeating an enemy.,Damage multiplier increased to 120%.,"When you defeat an enemy, a dark beast attacks nearby enemies, dealing 120% base damage +486. Cannot occur more often than once every 6 seconds. You now have a 28% chance for an additional dark beast.",15%